mifal_degradation_version,scenario_id,scenario_family,scenario_tier,seed,surface,split,horizon_months,mifal_variable,rows,present_rows,coverage_rate
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260612,observable_current_chla,validation,1,Chl_prev,2261,1944,0.859796550199027
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260612,observable_current_chla,validation,2,Tw,2336,1092,0.4674657534246575
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260612,observable_current_chla,validation,2,TP,2336,1986,0.8501712328767124
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260612,observable_current_chla,validation,2,TN,2336,1477,0.632277397260274
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260612,observable_current_chla,validation,2,Secchi,2336,2084,0.8921232876712328
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260612,observable_current_chla,validation,2,Turb,2336,1053,0.4507705479452055
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260612,observable_current_chla,validation,2,DOb,2336,1060,0.4537671232876712
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260612,observable_current_chla,validation,2,Chl,2336,1963,0.8403253424657534
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260612,observable_current_chla,validation,2,Chl_prev,2336,1897,0.8120719178082192
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260612,observable_current_chla,validation,3,Tw,2354,1077,0.45751911639762105
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260612,observable_current_chla,validation,3,TP,2354,2011,0.8542905692438403
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260612,observable_current_chla,validation,3,TN,2354,1503,0.6384876805437553
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260612,observable_current_chla,validation,3,Secchi,2354,2090,0.8878504672897196
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260612,observable_current_chla,validation,3,Turb,2354,1035,0.43967714528462193
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260612,observable_current_chla,validation,3,DOb,2354,1045,0.4439252336448598
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260612,observable_current_chla,validation,3,Chl,2354,1916,0.8139337298215803
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260612,observable_current_chla,validation,3,Chl_prev,2354,1811,0.7693288020390824
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,1,Tw,3628,1762,0.4856670341786108
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,1,TP,3628,3318,0.9145534729878722
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,1,TN,3628,2491,0.6866041896361632
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,1,Secchi,3628,3308,0.9117971334068358
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,1,Turb,3628,1688,0.4652701212789416
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,1,DOb,3628,1708,0.47078280044101434
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,1,Chl,3628,3481,0.9594818081587652
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,1,Chl_prev,3628,3435,0.9468026460859978
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,2,Tw,3660,1794,0.4901639344262295
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,2,TP,3660,3347,0.9144808743169399
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,2,TN,3660,2516,0.687431693989071
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,2,Secchi,3660,3318,0.9065573770491804
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,2,Turb,3660,1721,0.4702185792349727
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,2,DOb,3660,1741,0.4756830601092896
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,2,Chl,3660,3439,0.9396174863387978
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,2,Chl_prev,3660,3418,0.933879781420765
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,3,Tw,3699,1823,0.49283590159502566
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,3,TP,3699,3420,0.9245742092457421
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,3,TN,3699,2573,0.6955934036226007
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,3,Secchi,3699,3335,0.901595025682617
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,3,Turb,3699,1772,0.47904839145715056
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,3,DOb,3699,1767,0.47769667477696676
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,3,Chl,3699,3429,0.927007299270073
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,test,3,Chl_prev,3699,3363,0.9091646390916464
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,1,Tw,2244,1066,0.4750445632798574
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,1,TP,2244,1817,0.8097147950089126
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,1,TN,2244,1336,0.5953654188948306
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,1,Secchi,2244,1983,0.8836898395721925
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,1,Turb,2244,1035,0.4612299465240642
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,1,DOb,2244,1048,0.46702317290552586
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,1,Chl,2244,2050,0.9135472370766489
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,1,Chl_prev,2244,1945,0.8667557932263814
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,2,Tw,2320,1061,0.45732758620689656
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,2,TP,2320,1913,0.8245689655172413
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,2,TN,2320,1416,0.6103448275862069
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,2,Secchi,2320,2065,0.8900862068965517
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,2,Turb,2320,1024,0.4413793103448276
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,2,DOb,2320,1043,0.4495689655172414
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,2,Chl,2320,1965,0.8469827586206896
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,2,Chl_prev,2320,1887,0.8133620689655172
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,3,Tw,2337,1047,0.44801026957637996
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,3,TP,2337,1939,0.8296961916987591
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,3,TN,2337,1439,0.6157466837826273
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,3,Secchi,2337,2076,0.8883183568677792
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,3,Turb,2337,1010,0.4321780059905862
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,3,DOb,2337,1029,0.44030808729139925
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,3,Chl,2337,1909,0.8168592212237912
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260613,observable_current_chla,validation,3,Chl_prev,2337,1800,0.7702182284980744
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,1,Tw,3540,1681,0.4748587570621469
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,1,TP,3540,3278,0.9259887005649717
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,1,TN,3540,2403,0.6788135593220339
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,1,Secchi,3540,3215,0.9081920903954802
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,1,Turb,3540,1634,0.4615819209039548
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,1,DOb,3540,1643,0.4641242937853107
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,1,Chl,3540,3406,0.9621468926553672
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,1,Chl_prev,3540,3371,0.9522598870056497
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,2,Tw,3566,1709,0.47924845765563656
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,2,TP,3566,3299,0.9251261918115535
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,2,TN,3566,2421,0.6789119461581604
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,2,Secchi,3566,3221,0.9032529444756029
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,2,Turb,3566,1661,0.46578799775659
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,2,DOb,3566,1671,0.46859226023555806
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,2,Chl,3566,3368,0.944475602916433
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,2,Chl_prev,3566,3349,0.9391475042063937
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,3,Tw,3601,1735,0.4818106081643988
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,3,TP,3601,3356,0.9319633435156901
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,3,TN,3601,2466,0.6848097750624826
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,3,Secchi,3601,3237,0.8989169675090253
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,3,Turb,3601,1706,0.47375728964176617
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,3,DOb,3601,1698,0.47153568453207445
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,3,Chl,3601,3354,0.9314079422382672
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,test,3,Chl_prev,3601,3304,0.9175229103026937
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,1,Tw,2343,1087,0.4639351259069569
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,1,TP,2343,1949,0.831839521980367
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,1,TN,2343,1420,0.6060606060606061
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,1,Secchi,2343,2103,0.8975672215108835
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,1,Turb,2343,1064,0.4541186513017499
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,1,DOb,2343,1064,0.4541186513017499
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,1,Chl,2343,2134,0.9107981220657277
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,1,Chl_prev,2343,2016,0.8604353393085787
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,2,Tw,2430,1084,0.44609053497942386
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,2,TP,2430,2055,0.845679012345679
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,2,TN,2430,1509,0.6209876543209877
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,2,Secchi,2430,2194,0.902880658436214
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,2,Turb,2430,1053,0.43333333333333335
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,2,DOb,2430,1061,0.43662551440329217
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,2,Chl,2430,2045,0.8415637860082305
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,2,Chl_prev,2430,1967,0.8094650205761317
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,3,Tw,2442,1070,0.4381654381654382
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,3,TP,2442,2075,0.8497133497133497
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,3,TN,2442,1524,0.6240786240786241
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,3,Secchi,2442,2195,0.8988533988533989
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,3,Turb,2442,1034,0.42342342342342343
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,3,DOb,2442,1047,0.42874692874692877
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,3,Chl,2442,1991,0.8153153153153153
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,20260614,observable_current_chla,validation,3,Chl_prev,2442,1876,0.7682227682227682
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,1,Tw,2479,1223,0.4933440903590157
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,1,TP,2479,2294,0.9253731343283582
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,1,TN,2479,1681,0.6780960064542154
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,1,Secchi,2479,2316,0.9342476805163372
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,1,Turb,2479,1164,0.46954417103670837
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,1,DOb,2479,1175,0.47398144413069787
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,1,Chl,2479,2392,0.9649052037111738
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,1,Chl_prev,2479,2376,0.9584509883017346
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,2,Tw,2487,1232,0.49537595496582226
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,2,TP,2487,2304,0.9264173703256936
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,2,TN,2487,1690,0.6795335745878569
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,2,Secchi,2487,2315,0.9308403699236028
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,2,Turb,2487,1175,0.4724567752312023
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,2,DOb,2487,1184,0.476075593084037
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,2,Chl,2487,2370,0.9529553679131484
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,2,Chl_prev,2487,2371,0.9533574587856856
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,3,Tw,2503,1240,0.4954055133839393
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,3,TP,2503,2342,0.9356771873751498
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,3,TN,2503,1720,0.687175389532561
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,3,Secchi,2503,2323,0.9280862964442669
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,3,Turb,2503,1202,0.4802237315221734
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,3,DOb,2503,1190,0.47542948461845785
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,3,Chl,2503,2372,0.9476628046344386
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,test,3,Chl_prev,2503,2340,0.9348781462245306
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,1,Tw,1441,701,0.4864677307425399
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,1,TP,1441,1159,0.8043025676613463
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,1,TN,1441,888,0.6162387231089521
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,1,Secchi,1441,1248,0.8660652324774463
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,1,Turb,1441,671,0.46564885496183206
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,1,DOb,1441,680,0.4718945176960444
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,1,Chl,1441,1319,0.9153365718251214
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,1,Chl_prev,1441,1246,0.864677307425399
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,2,Tw,1497,697,0.46559786239144957
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,2,TP,1497,1227,0.8196392785571143
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,2,TN,1497,945,0.6312625250501002
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,2,Secchi,1497,1305,0.8717434869739479
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,2,Turb,1497,665,0.44422177688710757
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,2,DOb,1497,676,0.4515698062792251
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,2,Chl,1497,1257,0.8396793587174348
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,2,Chl_prev,1497,1210,0.8082832331329325
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,3,Tw,1506,683,0.4535192563081009
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,3,TP,1506,1246,0.8273572377158035
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,3,TN,1506,962,0.6387782204515272
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,3,Secchi,1506,1306,0.8671978751660027
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,3,Turb,1506,650,0.4316069057104914
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,3,DOb,1506,662,0.4395750332005312
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,3,Chl,1506,1217,0.8081009296148738
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260612,observable_current_chla,validation,3,Chl_prev,1506,1157,0.7682602921646746
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,1,Tw,2350,1158,0.4927659574468085
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,1,TP,2350,2173,0.9246808510638298
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,1,TN,2350,1650,0.7021276595744681
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,1,Secchi,2350,2138,0.9097872340425532
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,1,Turb,2350,1102,0.46893617021276596
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,1,DOb,2350,1138,0.48425531914893616
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,1,Chl,2350,2260,0.9617021276595744
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,1,Chl_prev,2350,2237,0.9519148936170213
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,2,Tw,2356,1166,0.49490662139219016
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,2,TP,2356,2184,0.9269949066213922
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,2,TN,2356,1655,0.7024617996604414
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,2,Secchi,2356,2135,0.9061969439728353
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,2,Turb,2356,1112,0.47198641765704585
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,2,DOb,2356,1147,0.4868421052631579
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,2,Chl,2356,2233,0.9477928692699491
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,2,Chl_prev,2356,2228,0.9456706281833617
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,3,Tw,2376,1177,0.49537037037037035
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,3,TP,2376,2226,0.9368686868686869
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,3,TN,2376,1687,0.710016835016835
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,3,Secchi,2376,2141,0.9010942760942761
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,3,Turb,2376,1141,0.4802188552188552
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,3,DOb,2376,1157,0.48695286195286197
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,3,Chl,2376,2235,0.9406565656565656
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,test,3,Chl_prev,2376,2196,0.9242424242424242
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,1,Tw,1500,609,0.406
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,1,TP,1500,1253,0.8353333333333334
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,1,TN,1500,1036,0.6906666666666667
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,1,Secchi,1500,1343,0.8953333333333333
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,1,Turb,1500,577,0.38466666666666666
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,1,DOb,1500,603,0.402
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,1,Chl,1500,1363,0.9086666666666666
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,1,Chl_prev,1500,1284,0.856
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,2,Tw,1557,603,0.3872832369942196
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,2,TP,1557,1325,0.8509955041746949
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,2,TN,1557,1099,0.705844572896596
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,2,Secchi,1557,1400,0.899165061014772
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,2,Turb,1557,571,0.36673089274245346
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,2,DOb,1557,597,0.3834296724470135
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,2,Chl,1557,1302,0.8362235067437379
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,2,Chl_prev,1557,1252,0.8041104688503532
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,3,Tw,1566,592,0.3780332056194125
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,3,TP,1566,1339,0.855044699872286
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,3,TN,1566,1110,0.7088122605363985
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,3,Secchi,1566,1404,0.896551724137931
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,3,Turb,1566,559,0.3569604086845466
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,3,DOb,1566,586,0.37420178799489145
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,3,Chl,1566,1267,0.8090676883780332
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_current_chla,validation,3,Chl_prev,1566,1196,0.7637292464878672
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,1,Tw,2274,1048,0.4608619173262973
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,1,TP,2274,2093,0.9204045734388743
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,1,TN,2274,1451,0.6380826737027264
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,1,Secchi,2274,2067,0.9089709762532981
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,1,Turb,2274,1032,0.45382585751978893
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,1,DOb,2274,1015,0.4463500439753738
